Date,Category,Sub_Category,Region,Customer_Type,Value,Quantity,Revenue,Profit,Rating
2022-01-01,Electronics,Cameras,North,Wholesale,2986.26,34,89554.02,22795.53,1.1
2022-01-02,Books,Science,East,Online,3963.43,15,66733.81,7364.83,1.5
2022-01-03,Sports,Cycling,West,Retail,3767.84,13,41258.74,6818.52,2.1
2022-01-04,Home & Garden,Tools,East,Online,4463.78,7,32676.64,3070.35,
2022-01-05,Home & Garden,Tools,South,Premium,4030.81,1,4427.73,955.62,
2022-01-06,Food & Beverage,Dairy,Central,Retail,1243.86,25,34219.6,9198.4,1.4
2022-01-07,Electronics,Tablets,South,Wholesale,2783.83,49,119496.44,18688.85,4.5
2022-01-08,Books,History,West,Online,1494.09,11,13553.11,1342.1,1.9
2022-01-09,Clothing,Women,East,Online,1655.63,22,35677.99,4208.28,1.4
2022-01-10,Electronics,Cameras,North,Online,4660.4,46,188866.11,55797.45,1.0
2022-01-11,Sports,Water Sports,,Online,3412.66,38,140017.74,18243.56,3.9
2022-01-12,Food & Beverage,Frozen,North,Online,4873.21,1,4593.86,1297.36,2.0
2022-01-13,Books,Science,,Online,2090.39,25,51201.05,7647.38,3.0
2022-01-14,Books,Art,West,Retail,2691.81,8,18205.12,1941.03,1.4
2022-01-15,Books,Fiction,South,Premium,2440.71,13,32586.56,8739.47,4.9
2022-01-16,Books,Fiction,East,Wholesale,545.36,13,6197.87,1181.09,1.5
2022-01-17,Sports,Team Sports,West,Retail,1191.14,31,39568.98,2349.73,2.6
2022-01-18,Electronics,Accessories,,Wholesale,2642.91,10,21895.65,7400.35,4.4
2022-01-19,Food & Beverage,Dairy,South,Wholesale,346.2,13,5357.32,505.33,2.0
2022-01-20,Home & Garden,Kitchen,East,Retail,4658.0,12,60021.73,9364.72,2.1
2022-01-21,Sports,Water Sports,South,Premium,627.98,18,9864.59,1631.98,4.2
2022-01-22,Home & Garden,Kitchen,West,Retail,997.92,33,26530.75,5222.02,2.1
2022-01-23,Clothing,Accessories,North,Wholesale,3828.95,20,71508.33,20425.15,1.0
2022-01-24,Food & Beverage,Frozen,Central,Wholesale,493.7,17,7227.34,374.57,2.7
2022-01-25,Books,Science,South,Premium,4502.39,26,103876.79,34252.5,1.1
2022-01-26,Sports,Cycling,East,Online,3631.25,31,129352.76,31535.79,4.6
2022-01-27,Home & Garden,Furniture,North,Premium,352.42,1,366.97,123.01,3.6
2022-01-28,Books,Art,South,Retail,3462.32,44,132626.43,39153.56,3.3
2022-01-29,Sports,Fitness,West,Premium,3161.83,45,145507.0,47777.44,
2022-01-30,Home & Garden,Decor,South,Premium,3789.17,30,102570.44,23621.99,3.8
2022-01-31,Home & Garden,Outdoor,North,Wholesale,4142.71,29,143022.63,22482.11,3.7
2022-02-01,Clothing,Footwear,East,Online,3594.57,35,102296.43,18707.38,1.2
2022-02-02,Electronics,Cameras,North,Retail,2935.02,22,70570.8,17459.9,4.5
2022-02-03,Sports,Water Sports,South,Premium,1619.09,18,32326.07,5756.61,3.3
2022-02-04,Food & Beverage,Frozen,East,Premium,3489.4,18,51934.74,13996.51,4.2
2022-02-05,Electronics,Laptops,East,Wholesale,4785.29,8,33257.68,2579.28,2.1
2022-02-06,Food & Beverage,Snacks,West,Online,2941.73,42,117834.97,35232.18,1.5
2022-02-07,Books,Fiction,West,Wholesale,3325.08,16,61035.8,6790.64,3.8
2022-02-08,Clothing,Women,Central,Retail,2191.27,14,31131.81,10372.63,4.2
2022-02-09,Sports,Fitness,North,Online,3783.04,48,192866.53,18643.2,2.5
2022-02-10,Electronics,Tablets,South,Online,4988.36,25,138826.7,12320.77,1.1
2022-02-11,Books,History,,Premium,810.34,31,28417.59,8342.35,4.3
2022-02-12,Books,Art,North,Premium,1020.0,13,13134.21,3882.61,1.8
2022-02-13,Home & Garden,Kitchen,South,Wholesale,2701.79,14,37958.1,10310.48,2.4
2022-02-14,Electronics,Cameras,East,Premium,2412.06,36,94406.3,31924.35,3.5
2022-02-15,Food & Beverage,Dairy,Central,Online,2862.13,23,59597.42,7816.91,1.4
2022-02-16,Home & Garden,Outdoor,West,Online,254.88,8,2328.17,693.78,1.3
2022-02-17,Food & Beverage,Organic,West,Online,2027.34,41,67187.88,10455.25,1.1
2022-02-18,Books,Non-Fiction,West,Premium,2919.06,20,51276.71,10830.65,4.7
2022-02-19,Books,Art,North,Online,2930.1,33,108304.23,19893.32,2.2
2022-02-20,Books,Non-Fiction,Central,Retail,3290.1,17,52357.85,2709.78,3.6
2022-02-21,Clothing,Kids,Central,Retail,3603.88,28,86774.68,19293.37,5.0
2022-02-22,Home & Garden,Furniture,North,Wholesale,3211.32,39,109548.96,30044.0,3.7
2022-02-23,Home & Garden,Tools,East,Online,3953.31,44,176085.62,18025.13,3.1
2022-02-24,Home & Garden,Tools,Central,Online,3127.56,11,39167.06,12905.42,3.1
2022-02-25,Electronics,Phones,East,Wholesale,2692.16,33,73583.7,15387.81,2.5
2022-02-26,Sports,Outdoor,Central,Online,3034.92,45,110922.25,11477.55,3.4
2022-02-27,Electronics,Tablets,Central,Premium,514.95,32,16248.81,3961.2,4.8
2022-02-28,Books,Science,East,Wholesale,1373.05,8,12988.78,1397.29,4.2
2022-03-01,Books,Art,North,Wholesale,2641.72,10,24082.02,1663.1,2.7
2022-03-02,Food & Beverage,Beverages,South,Online,4366.21,10,51681.44,13209.5,2.3
2022-03-03,Books,Art,South,Wholesale,3398.47,6,23552.87,1959.8,4.5
2022-03-04,Home & Garden,Kitchen,East,Premium,461.14,37,15582.1,1275.63,1.5
2022-03-05,Food & Beverage,Dairy,East,Premium,2965.45,48,160387.56,43622.7,4.4
2022-03-06,Home & Garden,Decor,East,Online,1116.47,26,31186.38,2075.79,2.0
2022-03-07,Clothing,Men,North,Wholesale,3672.74,30,110703.25,32428.39,3.9
2022-03-08,Food & Beverage,Snacks,South,Online,,38,152429.86,44028.55,4.2
2022-03-09,Home & Garden,Decor,West,Retail,2971.35,21,70273.09,6494.5,2.9
2022-03-10,Electronics,Cameras,North,Wholesale,2960.9,24,79392.28,16316.24,1.8
2022-03-11,Home & Garden,Furniture,South,Retail,1699.57,29,54353.03,4293.22,4.4
2022-03-12,Books,Non-Fiction,Central,Retail,2236.79,15,40238.81,9648.11,2.5
2022-03-13,Clothing,Men,North,Retail,4321.9,4,17139.01,1180.52,2.3
2022-03-14,Home & Garden,Outdoor,East,Online,3619.37,28,113784.08,37929.27,3.0
2022-03-15,Electronics,Accessories,South,Retail,2603.57,41,122223.67,13728.07,2.7
2022-03-16,Books,History,North,Online,1847.48,4,6537.43,1666.18,3.7
2022-03-17,Home & Garden,Tools,East,Wholesale,261.39,11,2348.61,207.82,1.5
2022-03-18,Clothing,Footwear,East,Wholesale,723.61,13,9048.52,1021.39,2.7
2022-03-19,Clothing,Footwear,North,Premium,973.2,40,44482.82,8241.99,4.6
2022-03-20,Sports,Fitness,North,Online,1873.18,25,42879.02,9516.09,1.1
2022-03-21,Books,Art,North,Online,4721.28,27,137673.04,48138.61,2.8
2022-03-22,Food & Beverage,Frozen,West,Online,2530.72,32,65024.46,3756.97,3.6
2022-03-23,Home & Garden,Tools,Central,Retail,,14,15588.65,780.9,4.6
2022-03-24,Electronics,Laptops,North,Retail,537.69,35,19688.72,3053.92,3.4
2022-03-25,Books,Art,South,Online,1698.14,2,2893.3,462.49,4.3
2022-03-26,Sports,Outdoor,South,Premium,4080.5,6,28367.05,8939.91,
2022-03-27,Books,Fiction,South,Retail,1922.88,40,66340.1,21479.25,2.4
2022-03-28,Electronics,Cameras,South,Retail,3864.8,33,148444.17,46634.85,4.8
2022-03-29,Clothing,Women,North,Premium,4015.5,9,32039.68,2978.2,4.5
2022-03-30,Books,Fiction,East,Premium,563.0,22,14834.85,2575.8,3.2
2022-03-31,Books,History,South,Retail,3047.21,3,9524.66,2607.52,2.9
2022-04-01,Home & Garden,Decor,South,Wholesale,4795.89,33,131951.01,18972.35,2.8
2022-04-02,Books,Art,South,Online,2016.67,38,63307.74,15761.82,1.2
2022-04-03,Food & Beverage,Organic,Central,Retail,264.21,14,3070.0,371.91,4.6
2022-04-04,Home & Garden,Furniture,West,Wholesale,4617.28,18,86099.47,12658.84,4.3
2022-04-05,Food & Beverage,Dairy,East,Wholesale,4419.49,12,59601.15,18364.84,2.8
2022-04-06,Clothing,Kids,South,Online,2615.49,20,50279.4,6292.6,2.1
2022-04-07,Clothing,Women,Central,Wholesale,2765.74,14,37865.97,12847.82,2.4
2022-04-08,Books,History,Central,Wholesale,1066.59,13,14360.88,2037.49,1.5
2022-04-09,Sports,Team Sports,North,Wholesale,4099.06,22,91371.15,5213.49,3.9
2022-04-10,Electronics,Phones,Central,Premium,2498.01,43,115494.65,14606.64,3.2
2022-04-11,Books,History,West,Retail,179.05,38,6727.11,681.87,1.9
2022-04-12,Clothing,Kids,North,Retail,3418.24,15,55659.76,11245.95,3.5
2022-04-13,Books,History,West,Retail,4752.98,47,267827.77,22447.94,4.9
2022-04-14,Electronics,Cameras,North,Premium,4147.46,11,42890.17,10199.91,1.5
2022-04-15,Books,History,North,Premium,1393.22,45,50462.26,15767.93,2.8
2022-04-16,Books,History,North,Online,276.09,16,3755.93,596.28,3.0
2022-04-17,Books,Non-Fiction,East,Retail,4702.35,27,129681.19,13039.16,1.7
2022-04-18,Sports,Outdoor,West,Premium,4685.94,10,43940.21,7470.17,3.1
2022-04-19,Home & Garden,Kitchen,East,Wholesale,2666.75,38,119171.02,34057.89,3.4
2022-04-20,Books,Art,North,Premium,3215.16,16,54065.02,12296.89,1.6
2022-04-21,Clothing,Kids,,Wholesale,2318.37,43,100501.59,8074.6,1.6
2022-04-22,Books,Non-Fiction,Central,Premium,2104.63,5,11777.68,2486.93,4.4
2022-04-23,Sports,Water Sports,Central,Premium,606.05,25,13688.18,2606.58,2.2
2022-04-24,Home & Garden,Outdoor,West,Retail,492.8,8,4446.61,658.69,3.5
2022-04-25,Sports,Cycling,North,Online,1171.33,44,41293.92,3429.38,3.5
2022-04-26,Sports,Outdoor,Central,Wholesale,4184.84,21,92088.62,31709.2,4.4
2022-04-27,Electronics,Accessories,West,Wholesale,737.7,34,29443.6,3027.18,4.0
2022-04-28,Electronics,Tablets,East,Wholesale,1141.23,44,55995.97,6037.65,4.4
2022-04-29,Clothing,Kids,North,Online,2747.58,27,84678.35,7932.23,3.5
2022-04-30,Electronics,Laptops,Central,Wholesale,1083.5,3,3116.52,688.93,2.8
2022-05-01,Home & Garden,Furniture,East,Online,824.4,11,10244.53,1875.78,2.6
2022-05-02,Books,Non-Fiction,North,Online,2820.95,11,31661.38,3953.47,2.5
2022-05-03,Sports,Team Sports,South,Premium,1846.79,45,87046.09,15566.19,2.7
2022-05-04,Home & Garden,Outdoor,East,Premium,3134.53,45,116167.17,29280.7,1.5
2022-05-05,Food & Beverage,Dairy,North,Retail,4561.9,24,96415.28,12968.83,2.7
2022-05-06,Sports,Fitness,,Premium,763.46,44,34277.04,11125.43,2.6
2022-05-07,Electronics,Accessories,East,Retail,4568.03,13,48904.26,6939.7,1.1
2022-05-08,Books,Fiction,Central,Online,4513.42,34,168276.89,18418.53,2.1
2022-05-09,Sports,Water Sports,North,Wholesale,,20,94225.14,31694.54,4.0
2022-05-10,Sports,Outdoor,East,Online,3160.12,12,44297.74,12986.69,3.3
2022-05-11,Sports,Team Sports,Central,Online,3104.53,13,33930.02,5189.3,4.2
2022-05-12,Sports,Water Sports,Central,Premium,3199.67,21,79011.53,23895.42,3.2
2022-05-13,Electronics,Tablets,Central,Wholesale,3455.57,17,48584.68,9991.16,4.4
2022-05-14,Sports,Cycling,,Premium,92.25,11,1004.22,154.68,4.2
2022-05-15,Books,Science,Central,Wholesale,4790.88,17,92529.65,27933.17,
2022-05-16,Clothing,Accessories,Central,Retail,2932.16,7,16997.35,4685.31,4.9
2022-05-17,Sports,Water Sports,South,Wholesale,3909.51,48,151493.66,21112.53,1.1
2022-05-18,Electronics,Laptops,East,Online,1892.64,19,29126.98,6757.56,3.4
2022-05-19,Home & Garden,Tools,East,Online,71.86,6,433.1,69.65,4.2
2022-05-20,Home & Garden,Kitchen,East,Premium,2553.58,29,83283.79,4190.47,2.3
2022-05-21,Food & Beverage,Organic,South,Retail,2540.88,44,95137.43,32208.27,3.4
2022-05-22,Clothing,Men,Central,Wholesale,2190.58,18,33509.73,7200.86,2.4
2022-05-23,Clothing,Men,,Premium,1705.19,42,73581.65,16889.18,1.2
2022-05-24,Home & Garden,Kitchen,South,Wholesale,1256.63,30,33692.19,7748.11,1.0
2022-05-25,Food & Beverage,Snacks,Central,Retail,2642.45,37,106773.91,22976.94,1.4
2022-05-26,Food & Beverage,Dairy,South,Premium,1882.64,15,33318.61,4565.13,1.4
2022-05-27,Electronics,Cameras,West,Wholesale,4849.96,2,10732.12,3664.73,3.4
2022-05-28,Clothing,Footwear,East,Premium,872.91,17,17078.3,4039.03,3.1
2022-05-29,Books,History,East,Premium,1605.13,46,74414.44,18698.59,2.8
2022-05-30,Electronics,Tablets,North,Premium,1476.86,39,65253.85,12165.79,3.8
2022-05-31,Food & Beverage,Snacks,West,Online,2721.11,39,92662.75,12635.35,1.1
2022-06-01,Clothing,Women,South,Premium,2501.41,44,91058.64,6310.79,2.1
2022-06-02,Food & Beverage,Organic,South,Premium,3222.26,19,65042.1,10086.02,4.1
2022-06-03,Clothing,Accessories,North,Wholesale,4750.51,16,62386.05,6415.11,4.6
2022-06-04,Home & Garden,Decor,Central,Retail,1433.25,46,76279.94,18965.21,2.8
2022-06-05,Sports,Team Sports,North,Wholesale,3466.93,29,108244.59,33956.45,1.3
2022-06-06,Electronics,Laptops,West,Online,134.95,15,2390.4,336.63,4.2
2022-06-07,Sports,Fitness,Central,Online,1319.32,14,17095.44,2562.0,4.5
2022-06-08,Sports,Fitness,North,Retail,2323.96,43,99377.0,24954.49,2.7
2022-06-09,Books,Non-Fiction,East,Online,164.66,3,541.74,51.35,2.0
2022-06-10,Food & Beverage,Snacks,East,Retail,3092.17,4,11096.09,3648.74,1.2
2022-06-11,Sports,Fitness,South,Online,3394.77,37,127709.08,20325.42,3.4
2022-06-12,Home & Garden,Decor,West,Online,3736.19,1,3974.51,319.39,4.6
2022-06-13,Home & Garden,Decor,East,Online,2587.71,9,27749.85,2841.73,3.7
2022-06-14,Home & Garden,Kitchen,East,Wholesale,3023.68,49,162662.45,53649.95,2.3
2022-06-15,Books,Fiction,East,Wholesale,1986.37,21,35342.09,4387.22,3.6
2022-06-16,Clothing,Women,Central,Online,215.85,36,7693.93,1913.33,4.3
2022-06-17,Clothing,Kids,West,Online,508.76,24,12643.81,1224.55,2.9
2022-06-18,Home & Garden,Outdoor,South,Premium,3278.43,5,14075.11,1523.36,4.3
2022-06-19,Electronics,Accessories,Central,Wholesale,4977.82,10,48423.56,15193.93,2.6
2022-06-20,Electronics,Cameras,Central,Wholesale,88.86,38,3084.94,291.25,2.4
2022-06-21,Electronics,Laptops,,Wholesale,2792.34,5,11832.97,658.21,3.3
2022-06-22,Books,Science,West,Online,3757.53,30,113268.88,22695.68,
2022-06-23,Books,Science,South,Retail,,18,64484.74,19914.05,4.9
2022-06-24,Books,Art,West,Wholesale,2730.57,19,53759.69,7945.54,3.1
2022-06-25,Home & Garden,Outdoor,South,Retail,3103.38,47,126587.81,11196.52,2.5
2022-06-26,Books,Art,South,Online,3486.66,30,113954.99,39276.78,2.6
2022-06-27,Electronics,Accessories,East,Premium,4296.24,31,116947.93,29590.35,3.2
2022-06-28,Food & Beverage,Organic,Central,Premium,620.22,18,12933.6,3947.43,2.4
2022-06-29,Sports,Team Sports,,Wholesale,4631.65,19,71323.66,19659.76,3.9
2022-06-30,Food & Beverage,Dairy,South,Retail,139.83,34,4796.05,1244.44,2.5
2022-07-01,Electronics,Laptops,East,Retail,4182.64,2,7763.33,1283.82,2.5
2022-07-02,Home & Garden,Decor,,Retail,392.93,12,4196.64,618.17,3.5
2022-07-03,Books,Art,West,Premium,981.19,30,29101.34,7714.4,1.2
2022-07-04,Home & Garden,Decor,South,Premium,29.43,31,1037.14,274.86,3.6
2022-07-05,Home & Garden,Decor,East,Online,2231.83,5,13012.81,4361.59,3.0
2022-07-06,Electronics,Tablets,South,Retail,1678.45,39,60307.85,13303.79,2.8
2022-07-07,Home & Garden,Decor,South,Retail,838.3,27,19503.75,2699.05,3.9
2022-07-08,Clothing,Accessories,Central,Premium,2260.94,12,29520.36,5811.34,4.0
2022-07-09,Clothing,Accessories,South,Wholesale,2017.83,37,77108.51,18052.19,4.4
2022-07-10,Books,Non-Fiction,North,Retail,3840.63,49,165684.46,29494.97,2.5
2022-07-11,Sports,Team Sports,South,Retail,4466.72,21,103567.53,29759.09,2.3
2022-07-12,Sports,Cycling,East,Wholesale,3266.31,14,46074.6,10384.48,3.9
2022-07-13,Home & Garden,Tools,North,Online,630.81,15,10042.73,530.56,3.3
2022-07-14,Food & Beverage,Beverages,South,Premium,1484.0,30,42015.11,9283.32,3.5
2022-07-15,Electronics,Tablets,North,Wholesale,4567.46,3,13368.58,3209.54,3.2
2022-07-16,Home & Garden,Tools,East,Online,452.79,24,9477.48,3076.19,4.1
2022-07-17,Electronics,Accessories,West,Retail,2040.21,2,4499.1,783.37,1.8
2022-07-18,Home & Garden,Furniture,Central,Retail,4713.1,2,8132.97,1808.29,3.2
2022-07-19,Food & Beverage,Beverages,South,Retail,4753.82,22,116226.44,22373.5,1.6
2022-07-20,Home & Garden,Outdoor,Central,Premium,2061.9,37,85384.34,17887.76,2.6
2022-07-21,Food & Beverage,Beverages,South,Online,3340.31,44,161471.18,11333.86,3.7
2022-07-22,Home & Garden,Decor,West,Premium,2289.16,5,9245.56,2951.04,3.0
2022-07-23,Books,Non-Fiction,East,Retail,,12,41132.11,13290.76,2.5
2022-07-24,Home & Garden,Furniture,West,Retail,167.59,21,3474.82,745.06,
2022-07-25,Clothing,Men,West,Premium,729.34,29,21959.2,4764.41,4.1
2022-07-26,Books,Non-Fiction,East,Retail,3074.85,49,175932.93,11834.45,3.1
2022-07-27,Food & Beverage,Dairy,South,Retail,1170.44,34,37814.86,8674.17,4.8
2022-07-28,Clothing,Men,East,Online,3333.6,27,103509.12,18501.79,2.7
2022-07-29,Books,Non-Fiction,Central,Online,1762.6,3,4575.91,1202.15,4.2
2022-07-30,Clothing,Men,Central,Retail,4434.36,4,16824.18,1079.06,1.7
2022-07-31,Books,Science,,Wholesale,4098.1,8,26913.46,7085.41,2.1
2022-08-01,Books,Non-Fiction,North,Online,2469.26,33,89389.33,12163.04,2.4
2022-08-02,Home & Garden,Tools,East,Wholesale,3866.75,17,56549.05,13883.45,1.4
2022-08-03,Books,Science,North,Wholesale,,12,14766.11,3516.37,
2022-08-04,Clothing,Footwear,West,Retail,2476.36,33,90716.69,10709.33,1.8
2022-08-05,Electronics,Accessories,Central,Wholesale,995.44,40,40370.53,7352.91,3.5
2022-08-06,Electronics,Tablets,North,Premium,4305.82,22,76311.88,22946.22,1.8
2022-08-07,Home & Garden,Outdoor,,Online,4117.11,44,145084.24,33612.75,1.5
2022-08-08,Food & Beverage,Organic,Central,Premium,4511.73,36,163114.89,11519.42,4.9
2022-08-09,Electronics,Cameras,Central,Retail,4388.61,36,145663.93,26637.95,3.6
2022-08-10,Home & Garden,Outdoor,South,Retail,4798.39,43,179946.14,25827.93,4.7
2022-08-11,Books,Science,North,Online,1149.4,10,12016.26,2913.87,3.0
2022-08-12,Clothing,Footwear,Central,Retail,4659.8,38,157837.84,36992.33,1.1
2022-08-13,Books,Non-Fiction,Central,Online,2860.35,47,139394.85,7404.58,3.3
2022-08-14,Clothing,Accessories,East,Premium,2118.25,49,98781.65,22947.83,3.2
2022-08-15,Books,History,Central,Wholesale,2806.27,29,71184.56,19252.21,1.1
2022-08-16,Sports,Cycling,North,Online,1719.59,37,54414.62,15269.78,4.4
2022-08-17,Sports,Outdoor,West,Online,1449.88,44,57079.96,3863.9,3.5
2022-08-18,Clothing,Footwear,North,Retail,1214.16,42,41404.29,5842.04,4.0
2022-08-19,Home & Garden,Kitchen,,Premium,421.32,44,17115.3,3018.83,3.0
2022-08-20,Food & Beverage,Snacks,West,Retail,2487.86,41,118402.37,12305.74,3.5
2022-08-21,Electronics,Phones,Central,Premium,4439.93,19,95539.98,16836.07,2.0
2022-08-22,Books,Science,East,Online,3154.46,36,107746.43,7686.51,4.9
2022-08-23,Home & Garden,Decor,North,Retail,,21,56465.44,4741.13,2.6
2022-08-24,Books,Fiction,North,Online,2148.68,40,88262.98,22119.45,1.6
2022-08-25,Sports,Team Sports,South,Retail,2327.36,40,105335.85,13564.28,1.2
2022-08-26,Home & Garden,Tools,West,Online,1054.29,46,43381.65,11427.67,3.5
2022-08-27,Clothing,Women,North,Premium,4116.45,29,109654.39,7065.31,4.9
2022-08-28,Sports,Cycling,Central,Premium,999.93,24,22095.59,4834.76,4.6
2022-08-29,Electronics,Accessories,South,Premium,3585.95,9,26346.45,4411.31,3.8
2022-08-30,Sports,Team Sports,East,Wholesale,3802.33,32,112655.45,32567.72,5.0
2022-08-31,Electronics,Cameras,South,Online,2878.6,28,92784.86,26460.89,
2022-09-01,Sports,Team Sports,East,Wholesale,4316.0,26,130708.64,21262.1,2.4
2022-09-02,Sports,Fitness,East,Premium,1462.34,34,41956.06,9935.79,3.4
2022-09-03,Electronics,Phones,North,Wholesale,4409.27,42,182082.5,21533.93,1.3
2022-09-04,Books,Art,East,Premium,3649.76,8,27812.33,6233.36,1.9
2022-09-05,Home & Garden,Outdoor,West,Wholesale,3995.76,22,87532.56,6510.62,2.7
2022-09-06,Books,History,Central,Online,3326.25,36,122365.96,22072.53,1.8
2022-09-07,Electronics,Phones,South,Retail,4233.25,41,140257.07,14701.51,4.8
2022-09-08,Clothing,Women,Central,Online,4965.56,39,220167.86,69356.04,5.0
2022-09-09,Home & Garden,Furniture,Central,Retail,2106.61,40,100229.61,18389.15,2.5
2022-09-10,Clothing,Men,Central,Retail,4071.44,42,181493.4,41241.13,3.8
2022-09-11,Clothing,Women,South,Wholesale,3725.45,48,190298.53,30088.97,2.6
2022-09-12,Sports,Team Sports,Central,Wholesale,2269.82,30,68856.71,9407.36,1.6
2022-09-13,Electronics,Phones,East,Online,4635.48,13,56266.48,6238.6,2.3
2022-09-14,Books,Art,North,Wholesale,1978.19,28,47612.17,15405.46,1.9
2022-09-15,Electronics,Tablets,South,Retail,2831.67,35,102441.01,29691.48,2.3
2022-09-16,Clothing,Women,West,Wholesale,538.65,5,2203.02,198.22,1.9
2022-09-17,Sports,Team Sports,North,Wholesale,1136.62,38,48797.87,13371.47,1.4
2022-09-18,Books,History,East,Online,4205.07,27,109945.11,19301.88,1.9
2022-09-19,Clothing,Women,West,Online,1988.8,46,88365.32,4826.43,4.6
2022-09-20,Clothing,Men,,Retail,1976.48,11,20238.27,4219.89,1.3
2022-09-21,Food & Beverage,Snacks,East,Online,1237.45,45,66139.69,5887.35,2.3
2022-09-22,Food & Beverage,Dairy,South,Online,2463.14,22,47142.7,5326.2,3.1
2022-09-23,Sports,Fitness,East,Premium,4031.03,29,100595.04,26035.23,2.4
2022-09-24,Home & Garden,Tools,South,Online,4476.87,33,127971.4,16270.62,3.1
2022-09-25,Home & Garden,Decor,Central,Premium,359.87,29,11098.0,3524.35,1.2
2022-09-26,Sports,Water Sports,North,Retail,2878.36,45,155011.53,38311.24,3.6
2022-09-27,Sports,Fitness,Central,Online,2341.69,9,18845.24,5647.64,3.3
2022-09-28,Clothing,Accessories,West,Retail,3075.27,36,128672.04,30180.91,3.7
2022-09-29,Electronics,Accessories,Central,Retail,2241.91,48,98082.3,30469.74,3.3
2022-09-30,Electronics,Tablets,Central,Premium,1999.24,11,23292.66,3692.01,2.8
2022-10-01,Food & Beverage,Beverages,North,Wholesale,2364.68,13,25090.66,5388.02,2.4
2022-10-02,Home & Garden,Outdoor,Central,Online,2914.18,24,69818.74,14296.58,1.9
2022-10-03,Home & Garden,Decor,East,Online,2509.91,36,95943.34,30810.98,3.0
2022-10-04,Home & Garden,Kitchen,Central,Online,,47,112817.53,11222.48,1.1
2022-10-05,Books,Non-Fiction,Central,Retail,4091.0,39,142817.76,31908.09,2.3
2022-10-06,Electronics,Laptops,East,Retail,3730.78,39,164619.0,45489.06,3.7
2022-10-07,Electronics,Tablets,South,Retail,1713.48,22,44785.57,7211.15,1.4
2022-10-08,Clothing,Men,North,Premium,4004.88,32,126064.45,39114.58,1.3
2022-10-09,Home & Garden,Furniture,North,Retail,4269.72,11,49520.4,8017.57,3.6
2022-10-10,Books,Non-Fiction,South,Online,775.93,23,19919.52,2031.64,2.6
2022-10-11,Home & Garden,Furniture,Central,Wholesale,2917.59,10,26158.98,5891.38,4.2
2022-10-12,Home & Garden,Kitchen,East,Retail,1433.71,2,3285.43,578.8,4.7
2022-10-13,Food & Beverage,Dairy,East,Wholesale,3698.47,42,141678.68,7729.57,4.8
2022-10-14,Electronics,Phones,South,Retail,1201.54,40,53364.35,3786.28,2.7
2022-10-15,Sports,Fitness,East,Retail,3360.3,26,73811.79,8014.72,2.1
2022-10-16,Sports,Fitness,West,Retail,1283.07,1,1174.46,329.79,3.4
2022-10-17,Home & Garden,Kitchen,Central,Premium,2560.61,5,12975.23,4121.09,3.5
2022-10-18,Books,Non-Fiction,West,Online,4743.75,6,28746.24,6142.85,3.5
2022-10-19,Clothing,Kids,West,Premium,1912.72,36,78509.9,6411.88,2.3
2022-10-20,Food & Beverage,Snacks,Central,Wholesale,4379.94,10,52491.43,11040.3,1.3
2022-10-21,Clothing,Women,East,Retail,4934.85,13,54073.6,16583.38,1.8
2022-10-22,Sports,Team Sports,Central,Online,4375.51,43,170941.88,46982.23,1.6
2022-10-23,Sports,Team Sports,South,Premium,837.67,43,33968.1,4664.82,1.5
2022-10-24,Food & Beverage,Organic,North,Online,4100.09,38,154489.59,13466.42,4.7
2022-10-25,Home & Garden,Tools,East,Retail,170.43,16,2720.24,871.03,1.1
2022-10-26,Clothing,Kids,North,Wholesale,1972.58,29,65355.25,20013.52,3.4
2022-10-27,Electronics,Cameras,North,Premium,4354.96,10,48262.7,3190.87,4.8
