Date,Category,Sub_Category,Region,Customer_Type,Value,Quantity,Revenue,Profit,Rating
2024-06-18,Sports,Outdoor,Central,Wholesale,142.13,36,5857.22,1988.79,1.1
2024-06-19,Electronics,Cameras,West,Online,4713.12,22,106312.22,11835.38,3.0
2024-06-20,Electronics,Accessories,South,Online,1602.68,47,69135.86,13818.37,3.9
2024-06-21,Clothing,Men,West,Premium,1287.14,9,9373.06,1935.03,1.8
2024-06-22,Food & Beverage,Snacks,South,Premium,4997.05,33,172448.81,16994.62,2.8
2024-06-23,Home & Garden,Outdoor,North,Retail,3596.26,9,36580.03,9758.04,3.1
2024-06-24,Books,Non-Fiction,South,Wholesale,246.35,27,6519.86,499.81,3.9
2024-06-25,Home & Garden,Tools,South,Wholesale,318.81,25,6901.3,1780.05,4.9
2024-06-26,Clothing,Men,North,Online,137.25,22,2763.55,841.73,4.4
2024-06-27,Home & Garden,Decor,North,Wholesale,3002.1,33,99465.14,15399.09,3.5
2024-06-28,Electronics,Laptops,Central,Premium,367.11,41,17078.53,4488.69,3.3
2024-06-29,Books,Non-Fiction,East,Wholesale,4667.61,16,64876.14,6295.07,3.4
2024-06-30,Clothing,Footwear,East,Online,4685.16,42,205604.11,62459.38,3.2
2024-07-01,Home & Garden,Outdoor,Central,Retail,2734.81,10,30119.76,10108.48,1.2
2024-07-02,Food & Beverage,Dairy,South,Premium,3087.03,15,54382.0,5210.24,3.8
2024-07-03,Sports,Water Sports,East,Premium,,16,19867.21,5116.96,3.9
2024-07-04,Home & Garden,Decor,Central,Premium,,47,18112.42,3654.17,3.0
2024-07-05,Sports,Cycling,West,Wholesale,3689.93,6,23038.16,4825.34,4.5
2024-07-06,Books,Science,South,Retail,517.91,20,11463.22,3002.76,3.7
2024-07-07,Clothing,Kids,South,Online,436.93,21,7537.79,1482.1,2.5
2024-07-08,Sports,Water Sports,North,Wholesale,1563.0,40,62673.75,14421.1,1.1
2024-07-09,Food & Beverage,Frozen,North,Premium,72.2,24,1817.8,216.81,1.2
2024-07-10,Sports,Cycling,North,Online,2175.84,48,96370.59,15761.6,2.4
2024-07-11,Home & Garden,Kitchen,West,Online,3541.33,37,127446.88,39454.0,2.8
2024-07-12,Electronics,Accessories,West,Premium,4008.73,35,143352.88,11894.1,1.7
2024-07-13,Clothing,Footwear,East,Premium,3025.49,37,114296.08,26204.96,1.8
2024-07-14,Food & Beverage,Beverages,West,Wholesale,4235.9,8,27677.19,2914.02,1.9
2024-07-15,Sports,Outdoor,North,Retail,2038.45,23,45749.41,13906.08,4.1
2024-07-16,Clothing,Footwear,South,Retail,4245.37,29,109022.34,24389.74,4.1
2024-07-17,Home & Garden,Furniture,South,Wholesale,2537.3,11,32562.33,5565.38,2.5
2024-07-18,Sports,Outdoor,Central,Online,1122.95,6,8022.12,1002.34,1.7
2024-07-19,Sports,Water Sports,West,Retail,4721.29,7,30400.44,5504.1,1.4
2024-07-20,Books,Art,Central,Retail,1382.1,39,46898.65,15818.15,1.3
2024-07-21,Clothing,Kids,South,Online,140.75,33,4123.62,836.12,2.6
2024-07-22,Sports,Outdoor,Central,Premium,1220.94,14,16941.05,3233.15,1.2
2024-07-23,Home & Garden,Kitchen,North,Retail,1839.77,37,78268.75,21436.41,2.3
2024-07-24,Food & Beverage,Frozen,South,Online,1763.23,35,61713.94,10103.44,4.8
2024-07-25,Electronics,Tablets,East,Retail,2628.09,41,88588.79,15788.93,3.0
2024-07-26,Electronics,Phones,North,Online,4416.8,45,162175.8,24502.22,4.3
2024-07-27,Home & Garden,Kitchen,Central,Premium,1468.77,44,57578.84,5485.88,1.5
2024-07-28,Sports,Team Sports,Central,Premium,2608.65,9,26696.86,7051.78,2.1
2024-07-29,Books,History,East,Online,,38,68029.54,21219.04,4.8
2024-07-30,Home & Garden,Outdoor,South,Online,4110.65,20,84283.38,27112.09,2.5
2024-07-31,Food & Beverage,Dairy,North,Premium,796.43,20,14775.18,4642.97,3.6
2024-08-01,Home & Garden,Tools,,Online,526.52,32,19742.73,3662.97,4.9
2024-08-02,Electronics,Laptops,East,Wholesale,2519.95,30,70493.43,9532.11,3.2
2024-08-03,Electronics,Tablets,West,Premium,3362.72,21,80078.24,19329.06,2.2
2024-08-04,Food & Beverage,Snacks,West,Online,3979.67,49,225884.91,75990.28,3.1
2024-08-05,Electronics,Cameras,North,Premium,2952.23,9,26392.95,7076.35,1.2
2024-08-06,Food & Beverage,Dairy,North,Online,3871.51,5,22410.54,4447.47,1.4
2024-08-07,Clothing,Accessories,West,Premium,1969.62,2,3587.55,920.72,1.0
2024-08-08,Electronics,Laptops,North,Retail,174.01,40,7401.5,2085.46,
2024-08-09,Clothing,Women,Central,Retail,589.34,20,9844.16,3207.04,3.7
2024-08-10,Sports,Cycling,North,Retail,203.23,22,4424.44,1234.26,2.2
2024-08-11,Home & Garden,Kitchen,West,Online,1651.43,32,46870.63,8434.71,1.9
2024-08-12,Books,History,Central,Online,2482.5,22,45063.13,5952.03,3.7
2024-08-13,Sports,Team Sports,East,Retail,1788.02,29,41559.33,8310.39,4.7
2024-08-14,Home & Garden,Kitchen,North,Retail,2807.39,3,7831.78,1162.65,2.2
2024-08-15,Sports,Water Sports,Central,Premium,2408.24,8,19955.88,6641.9,2.3
2024-08-16,Food & Beverage,Dairy,North,Premium,3392.93,46,153279.81,31022.26,4.4
2024-08-17,Home & Garden,Decor,East,Online,3338.14,23,70689.38,13545.28,4.6
2024-08-18,Electronics,Cameras,Central,Wholesale,1597.14,9,17198.51,2656.46,4.7
2024-08-19,Home & Garden,Decor,West,Wholesale,1737.61,19,38818.89,9387.27,2.2
2024-08-20,Food & Beverage,Organic,North,Retail,2929.89,17,42349.93,8724.74,1.5
2024-08-21,Clothing,Accessories,Central,Retail,2986.2,14,40387.17,3582.93,2.8
2024-08-22,Food & Beverage,Dairy,North,Premium,1580.35,15,25116.63,7805.3,
2024-08-23,Sports,Cycling,West,Wholesale,1658.29,36,65274.05,10293.97,
2024-08-24,Sports,Outdoor,,Online,3473.28,6,19725.78,3546.17,1.1
2024-08-25,Clothing,Accessories,South,Online,3240.58,16,56957.09,6362.11,3.5
2024-08-26,Food & Beverage,Dairy,East,Wholesale,683.9,23,13364.9,2887.08,4.6
2024-08-27,Electronics,Cameras,North,Retail,2210.8,27,55675.85,14510.05,4.9
2024-08-28,Clothing,Men,Central,Online,4464.6,44,213449.06,67097.63,3.6
2024-08-29,Home & Garden,Tools,South,Retail,191.17,46,9235.91,604.79,4.8
2024-08-30,Home & Garden,Outdoor,South,Wholesale,4277.27,15,72813.08,24902.04,1.3
2024-08-31,Home & Garden,Tools,East,Premium,824.26,27,18221.14,4758.37,2.4
2024-09-01,Electronics,Laptops,West,Online,2541.17,2,4420.4,598.03,1.0
2024-09-02,Clothing,Footwear,East,Premium,2127.44,31,54039.81,6016.92,4.9
2024-09-03,Electronics,Phones,East,Retail,60.55,8,424.74,58.97,4.6
2024-09-04,Sports,Team Sports,East,Retail,4577.83,4,14680.43,4590.83,1.1
2024-09-05,Home & Garden,Tools,Central,Wholesale,2280.08,33,75369.36,10357.04,1.1
2024-09-06,Sports,Team Sports,South,Wholesale,4771.8,9,43432.6,8202.09,2.5
2024-09-07,Sports,Water Sports,Central,Retail,1440.85,24,36764.38,9622.03,2.0
2024-09-08,Books,Non-Fiction,,Premium,4332.72,5,20666.32,6439.56,
2024-09-09,Sports,Water Sports,Central,Retail,4612.72,37,136755.5,33856.74,1.6
2024-09-10,Sports,Water Sports,Central,Online,2788.59,38,113337.07,31273.41,4.2
2024-09-11,Sports,Water Sports,West,Online,1021.36,29,24338.78,2482.51,3.2
2024-09-12,Sports,Outdoor,South,Online,3429.38,41,161198.68,50491.03,2.5
2024-09-13,Sports,Outdoor,West,Retail,2749.4,22,48937.55,6494.78,1.6
2024-09-14,Clothing,Women,West,Wholesale,4723.2,10,47807.76,4231.63,5.0
2024-09-15,Clothing,Kids,South,Online,2201.97,8,20398.47,6994.09,3.5
2024-09-16,Books,Science,West,Wholesale,1349.88,11,15279.23,1688.23,2.8
2024-09-17,Home & Garden,Decor,South,Online,700.05,10,7304.09,664.64,2.5
2024-09-18,Sports,Team Sports,East,Retail,3496.18,16,60002.52,14268.98,4.6
2024-09-19,Clothing,Women,West,Retail,4870.81,11,45486.54,6625.52,4.3
2024-09-20,Home & Garden,Decor,North,Online,151.44,29,4699.06,422.94,4.2
2024-09-21,Sports,Water Sports,South,Online,3704.82,8,34147.83,7865.49,3.5
2024-09-22,Sports,Cycling,West,Retail,4635.38,31,170954.38,47473.27,4.6
2024-09-23,Sports,Outdoor,,Premium,383.16,17,6365.34,1832.96,2.2
2024-09-24,Home & Garden,Outdoor,Central,Retail,559.75,34,17847.78,1725.06,3.8
2024-09-25,Food & Beverage,Organic,North,Premium,3462.87,26,99157.27,21523.09,2.6
2024-09-26,Sports,Fitness,West,Online,3243.34,45,148453.31,43660.64,3.4
2024-09-27,Books,Non-Fiction,Central,Premium,353.45,22,7021.03,690.35,5.0
2024-09-28,Books,Fiction,Central,Premium,4173.77,15,54396.52,6108.98,4.9
2024-09-29,Sports,Fitness,North,Wholesale,2621.89,29,66005.22,3348.01,3.1
2024-09-30,Food & Beverage,Beverages,Central,Premium,4536.91,33,147273.26,30543.04,3.3
2024-10-01,Electronics,Tablets,South,Retail,4391.17,22,83858.59,9090.65,4.6
2024-10-02,Food & Beverage,Frozen,South,Wholesale,4064.41,28,91940.42,24573.17,4.9
2024-10-03,Food & Beverage,Snacks,South,Retail,,24,50911.63,17241.94,4.1
2024-10-04,Sports,Cycling,West,Wholesale,1266.04,15,22256.11,2506.63,1.3
2024-10-05,Books,Non-Fiction,West,Premium,2534.82,16,33629.34,8230.08,2.3
2024-10-06,Sports,Fitness,East,Wholesale,513.05,45,19145.62,2173.99,4.6
2024-10-07,Clothing,Footwear,North,Retail,3297.64,34,109930.66,6090.38,4.1
2024-10-08,Books,History,Central,Wholesale,678.55,5,3046.83,845.7,4.0
2024-10-09,Clothing,Footwear,South,Premium,2560.75,48,145664.99,26249.04,3.7
2024-10-10,Clothing,Men,North,Online,281.37,35,11466.9,3830.36,2.7
2024-10-11,Sports,Fitness,East,Online,1504.57,3,4341.73,913.0,2.6
2024-10-12,Food & Beverage,Beverages,East,Wholesale,1168.08,36,41188.53,4005.37,4.2
2024-10-13,Home & Garden,Kitchen,West,Wholesale,3103.96,29,85518.19,15815.08,2.2
2024-10-14,Home & Garden,Outdoor,Central,Online,3936.07,45,144381.31,16007.2,3.7
2024-10-15,Electronics,Laptops,North,Online,295.94,24,6514.03,2041.55,3.9
2024-10-16,Electronics,Phones,South,Premium,4252.92,26,93886.63,24154.3,4.4
2024-10-17,Electronics,Cameras,East,Online,4305.23,16,57927.6,8826.52,2.3
2024-10-18,Electronics,Phones,West,Premium,1717.92,16,28155.87,5866.17,4.0
2024-10-19,Food & Beverage,Snacks,West,Premium,3298.43,31,85840.6,21532.6,1.4
2024-10-20,Food & Beverage,Organic,South,Retail,2019.04,41,69632.8,19835.41,1.6
2024-10-21,Books,Science,West,Wholesale,779.41,44,34026.73,2519.48,2.7
2024-10-22,Electronics,Accessories,Central,Wholesale,2648.03,38,98302.0,5579.19,1.2
2024-10-23,Electronics,Cameras,East,Retail,440.93,30,11310.57,953.89,4.8
2024-10-24,Clothing,Accessories,Central,Retail,4393.58,25,88067.07,14839.2,4.6
2024-10-25,Sports,Outdoor,West,Premium,4622.21,17,68927.44,13097.04,1.2
2024-10-26,Home & Garden,Outdoor,South,Wholesale,4109.85,38,139675.56,12701.88,4.4
2024-10-27,Home & Garden,Tools,South,Retail,2817.02,16,50485.48,8751.45,3.0
2024-10-28,Clothing,Men,West,Wholesale,2792.42,14,45590.32,8319.63,3.8
2024-10-29,Books,Art,South,Wholesale,4923.19,43,203732.65,16854.19,4.5
2024-10-30,Clothing,Men,South,Retail,1247.03,29,34790.03,11306.69,3.3
2024-10-31,Electronics,Tablets,South,Retail,388.98,18,7596.73,1745.3,1.5
2024-11-01,Books,History,West,Premium,2814.09,43,127149.19,21178.05,1.0
2024-11-02,Food & Beverage,Beverages,South,Premium,1650.64,48,69220.4,13987.52,3.0
2024-11-03,Electronics,Laptops,West,Wholesale,1618.47,16,21831.88,3149.45,4.8
2024-11-04,Home & Garden,Kitchen,Central,Online,45.36,26,1149.93,352.22,3.3
2024-11-05,Books,Art,Central,Premium,2985.23,24,73503.38,16354.83,2.5
2024-11-06,Books,Non-Fiction,Central,Premium,1327.53,35,39748.78,7888.89,
2024-11-07,Food & Beverage,Frozen,North,Retail,947.41,47,40846.2,13204.17,4.7
2024-11-08,Home & Garden,Kitchen,East,Premium,211.76,27,5273.71,1589.46,2.3
2024-11-09,Home & Garden,Furniture,South,Retail,1828.16,40,66144.24,19435.86,3.8
2024-11-10,Books,History,Central,Retail,4396.05,30,129811.55,15276.58,3.8
2024-11-11,Electronics,Cameras,West,Wholesale,1689.99,44,78912.26,7570.6,2.0
2024-11-12,Clothing,Kids,South,Online,3398.58,20,68226.9,17536.29,1.3
2024-11-13,Sports,Fitness,East,Retail,3785.17,19,63329.94,12070.22,2.5
2024-11-14,Books,Fiction,West,Wholesale,1647.22,21,29097.63,7423.21,2.3
2024-11-15,Electronics,Tablets,East,Wholesale,4109.99,49,227318.04,63237.19,3.8
2024-11-16,Sports,Team Sports,East,Wholesale,3462.48,30,103014.51,14277.2,
2024-11-17,Home & Garden,Kitchen,North,Premium,2800.62,8,18480.86,2502.22,
2024-11-18,Sports,Outdoor,East,Wholesale,14.95,3,40.51,7.99,3.1
2024-11-19,Food & Beverage,Organic,South,Retail,185.1,26,5397.88,712.87,1.2
2024-11-20,Electronics,Laptops,Central,Retail,4954.42,40,218131.33,54573.97,1.9
2024-11-21,Food & Beverage,Frozen,Central,Retail,3913.6,24,108046.04,29606.68,4.0
2024-11-22,Home & Garden,Tools,West,Retail,4688.45,28,136637.3,26181.3,
2024-11-23,Books,History,North,Online,4512.49,40,174933.42,46731.7,4.1
2024-11-24,Home & Garden,Furniture,Central,Wholesale,112.01,26,2826.8,574.21,1.6
2024-11-25,Clothing,Accessories,South,Wholesale,3961.32,45,156440.45,41278.61,3.2
2024-11-26,Books,Fiction,East,Premium,2261.22,32,76723.71,9014.31,2.7
2024-11-27,Books,Art,Central,Online,3949.9,36,147034.99,39942.48,5.0
2024-11-28,Electronics,Phones,Central,Retail,43.51,39,1462.63,386.92,3.6
2024-11-29,Books,Science,North,Wholesale,1448.11,31,51816.59,6735.21,4.7
2024-11-30,Books,Fiction,South,Wholesale,3759.11,3,10684.0,2316.2,1.6
2024-12-01,Home & Garden,Furniture,West,Premium,3967.17,21,68305.96,20942.16,2.8
2024-12-02,Food & Beverage,Frozen,East,Wholesale,3102.38,7,20221.52,2524.79,4.1
2024-12-03,Sports,Water Sports,South,Retail,1513.27,26,45165.83,12230.63,2.5
2024-12-04,Home & Garden,Furniture,East,Online,1558.71,8,14549.41,4891.37,3.5
2024-12-05,Electronics,Cameras,Central,Wholesale,4834.15,25,120389.6,37305.44,3.0
2024-12-06,Books,Non-Fiction,South,Retail,2201.67,17,44260.42,7544.46,5.0
2024-12-07,Clothing,Women,West,Online,2241.16,1,2577.55,598.41,1.7
2024-12-08,Books,Non-Fiction,West,Retail,,7,21881.95,7604.66,4.7
2024-12-09,Sports,Team Sports,Central,Premium,2053.42,25,58721.86,12950.0,2.6
2024-12-10,Home & Garden,Furniture,South,Premium,,4,10548.2,891.41,2.9
2024-12-11,Electronics,Tablets,South,Wholesale,2167.35,42,100367.11,6386.28,3.1
2024-12-12,Books,Non-Fiction,East,Online,4135.31,38,162003.06,46510.16,2.1
2024-12-13,Electronics,Phones,East,Online,4546.16,35,173097.66,30653.6,4.9
2024-12-14,Home & Garden,Decor,East,Online,4661.23,9,36544.18,4533.08,4.6
2024-12-15,Food & Beverage,Frozen,West,Retail,2825.84,39,120408.32,18579.2,4.9
2024-12-16,Food & Beverage,Frozen,West,Wholesale,2216.32,32,83903.63,23259.08,5.0
2024-12-17,Food & Beverage,Beverages,South,Retail,3529.15,20,65011.55,12324.51,3.7
2024-12-18,Food & Beverage,Beverages,West,Online,4193.23,1,5008.66,1555.44,2.8
2024-12-19,Sports,Water Sports,South,Retail,,26,69735.2,18861.81,4.4
2024-12-20,Clothing,Footwear,East,Online,3502.91,39,120204.76,41134.58,1.1
2024-12-21,Food & Beverage,Dairy,North,Online,3751.15,2,6338.8,2006.55,4.3
2024-12-22,Books,Art,South,Premium,3385.2,3,11313.18,1429.58,3.0
2024-12-23,Food & Beverage,Dairy,Central,Wholesale,3733.21,19,72486.52,17956.2,3.7
2024-12-24,Sports,Cycling,East,Retail,1051.14,26,25221.23,1416.5,2.5
2024-12-25,Electronics,Tablets,West,Online,2496.89,24,62524.93,21716.91,2.5
2024-12-26,Sports,Outdoor,North,Retail,2945.46,21,57700.53,7403.08,1.1
2024-12-27,Home & Garden,Decor,West,Retail,22.36,13,284.68,71.01,2.7
2024-12-28,Food & Beverage,Beverages,South,Premium,4281.25,3,14706.94,4481.88,2.6
2024-12-29,Home & Garden,Tools,West,Premium,3054.02,2,6518.91,639.76,1.9
2024-12-30,Clothing,Footwear,Central,Online,654.39,5,3615.38,1100.39,2.0
2024-12-31,Electronics,Cameras,East,Premium,4083.62,34,143480.08,7701.11,3.3
2025-01-01,Food & Beverage,Snacks,North,Retail,3588.11,39,167442.06,30573.77,2.3
2025-01-02,Books,Science,East,Retail,3793.91,22,74832.63,14338.78,4.3
2025-01-03,Electronics,Laptops,North,Wholesale,1966.29,4,7117.31,1154.62,1.4
2025-01-04,Home & Garden,Outdoor,East,Retail,4272.47,21,75099.32,16966.09,3.3
2025-01-05,Home & Garden,Decor,North,Premium,2076.0,49,103922.03,33717.78,1.6
2025-01-06,Home & Garden,Furniture,West,Retail,2856.84,13,38822.94,5749.55,3.1
2025-01-07,Food & Beverage,Organic,South,Online,13.21,25,360.1,80.58,3.2
2025-01-08,Electronics,Cameras,South,Premium,3227.92,27,81417.23,25503.03,3.6
2025-01-09,Clothing,Accessories,North,Online,3593.7,17,49173.84,13862.04,2.7
2025-01-10,Clothing,Men,Central,Retail,2839.88,22,65781.9,4092.95,3.0
2025-01-11,Clothing,Women,Central,Wholesale,2487.83,24,71618.35,23837.25,1.7
2025-01-12,Food & Beverage,Snacks,Central,Online,4051.58,24,89246.88,5711.27,2.9
2025-01-13,Food & Beverage,Beverages,,Premium,3410.05,36,107241.49,24303.88,2.5
2025-01-14,Electronics,Tablets,South,Wholesale,1397.59,29,36992.11,8234.67,3.7
2025-01-15,Sports,Outdoor,Central,Wholesale,4795.78,3,13958.11,3990.86,2.7
2025-01-16,Clothing,Men,East,Premium,3539.26,1,3186.63,301.24,4.1
2025-01-17,Clothing,Kids,North,Premium,4939.82,21,97385.9,10109.74,2.7
2025-01-18,Clothing,Men,North,Wholesale,4856.59,45,230628.39,63568.58,1.9
2025-01-19,Clothing,Women,South,Retail,4595.36,2,8621.0,817.71,
2025-01-20,Home & Garden,Furniture,Central,Online,3779.3,4,14488.68,2764.93,1.2
2025-01-21,Food & Beverage,Snacks,North,Premium,3051.05,34,84649.63,22812.6,3.2
2025-01-22,Sports,Team Sports,,Premium,869.13,23,23331.86,5725.0,4.3
2025-01-23,Books,Art,West,Wholesale,2721.32,12,31439.55,3558.37,4.1
2025-01-24,Home & Garden,Tools,Central,Retail,3829.23,11,39225.99,5538.24,2.8
2025-01-25,Electronics,Phones,Central,Online,2609.08,33,71858.22,24481.55,1.8
2025-01-26,Electronics,Phones,South,Premium,4342.51,26,118965.26,21961.13,4.5
2025-01-27,Clothing,Women,Central,Premium,,32,20424.52,1293.63,1.2
2025-01-28,Clothing,Footwear,North,Retail,1910.89,14,21842.35,2530.99,2.6
2025-01-29,Food & Beverage,Frozen,South,Wholesale,2534.76,26,56552.61,8637.31,4.4
2025-01-30,Food & Beverage,Dairy,South,Wholesale,2167.3,43,80012.18,27992.01,2.6
2025-01-31,Food & Beverage,Beverages,North,Retail,551.85,16,9190.82,1294.14,
2025-02-01,Sports,Fitness,North,Premium,776.11,20,18137.57,1050.51,2.1
2025-02-02,Sports,Fitness,North,Retail,4189.71,9,36768.75,7496.28,3.4
2025-02-03,Sports,Fitness,North,Online,2427.08,32,72814.15,5467.0,1.6
2025-02-04,Home & Garden,Furniture,South,Premium,253.12,2,560.07,74.05,3.6
2025-02-05,Books,Art,North,Online,92.29,13,1316.18,457.66,2.8
2025-02-06,Books,Non-Fiction,North,Premium,2372.64,35,74630.41,19507.76,2.3
2025-02-07,Books,Art,Central,Wholesale,830.25,1,717.61,46.79,2.0
2025-02-08,Sports,Team Sports,North,Premium,3528.58,49,163066.54,30103.06,4.3
2025-02-09,Electronics,Tablets,North,Wholesale,3978.66,20,88345.46,8966.29,2.6
2025-02-10,Books,Science,North,Retail,1149.2,20,24777.33,2152.74,4.0
2025-02-11,Home & Garden,Outdoor,North,Wholesale,,27,85364.82,19302.66,2.8
2025-02-12,Books,Fiction,East,Wholesale,780.68,32,28273.64,5702.7,1.4
2025-02-13,Sports,Fitness,Central,Online,1524.88,23,31945.62,8716.68,2.8
2025-02-14,Food & Beverage,Organic,West,Wholesale,4445.09,44,183041.84,58150.9,
2025-02-15,Home & Garden,Decor,East,Wholesale,2725.05,48,106857.16,13250.77,2.8
2025-02-16,Food & Beverage,Organic,North,Wholesale,4430.58,10,50840.83,16619.75,4.3
2025-02-17,Food & Beverage,Frozen,West,Wholesale,1133.99,35,40998.29,8420.95,4.6
2025-02-18,Clothing,Kids,North,Online,1656.82,15,22845.45,2916.23,4.1
2025-02-19,Home & Garden,Decor,West,Wholesale,2360.05,49,95724.96,29075.09,3.3
2025-02-20,Sports,Outdoor,East,Premium,2405.6,13,34067.46,2066.5,
2025-02-21,Books,History,Central,Wholesale,4988.26,15,82268.5,17922.42,3.6
2025-02-22,Books,Non-Fiction,South,Premium,581.08,35,21689.68,5780.01,2.2
2025-02-23,Food & Beverage,Organic,West,Wholesale,4261.31,39,146499.5,19629.95,4.2
2025-02-24,Home & Garden,Kitchen,East,Retail,4319.77,7,35236.39,10889.72,4.4
2025-02-25,Sports,Water Sports,East,Retail,2770.46,28,85428.16,10429.53,2.1
2025-02-26,Home & Garden,Tools,Central,Premium,1726.75,17,31207.11,9423.37,4.6
2025-02-27,Food & Beverage,Organic,West,Premium,2600.94,30,82739.35,6086.6,4.4
2025-02-28,Clothing,Women,East,Retail,1469.41,28,47798.15,4683.18,2.7
2025-03-01,Sports,Outdoor,East,Online,3997.55,49,229438.66,37695.71,4.6
2025-03-02,Electronics,Tablets,West,Online,2496.41,46,119227.86,36509.56,1.5
2025-03-03,Food & Beverage,Beverages,South,Retail,4629.95,33,147695.57,13791.16,1.1
2025-03-04,Home & Garden,Tools,North,Wholesale,,34,100208.91,31328.46,2.4
2025-03-05,Home & Garden,Decor,East,Online,2576.45,45,130737.88,15547.28,3.3
2025-03-06,Sports,Water Sports,North,Premium,3558.24,9,33876.51,6292.65,2.4
2025-03-07,Home & Garden,Tools,North,Premium,2524.63,36,75518.33,11767.29,4.8
2025-03-08,Food & Beverage,Dairy,East,Retail,4523.49,38,147290.39,12584.18,2.0
2025-03-09,Sports,Fitness,West,Retail,930.39,7,7555.25,2518.11,2.1
2025-03-10,Sports,Water Sports,West,Wholesale,4867.01,44,247084.31,44834.31,3.5
2025-03-11,Electronics,Phones,South,Retail,4062.83,35,167899.11,43166.76,1.0
2025-03-12,Electronics,Laptops,East,Online,4305.06,18,75254.72,16750.22,3.9
2025-03-13,Home & Garden,Furniture,North,Retail,2419.71,24,64671.55,12967.6,2.5
2025-03-14,Food & Beverage,Snacks,West,Retail,4187.64,24,113698.45,26716.1,4.9
2025-03-15,Food & Beverage,Snacks,South,Retail,1540.8,46,65651.67,20975.89,3.8
2025-03-16,Sports,Fitness,West,Wholesale,3812.12,48,157023.07,40793.61,1.2
2025-03-17,Sports,Cycling,Central,Premium,710.85,40,34086.98,7149.54,1.4
2025-03-18,Home & Garden,Furniture,West,Retail,1542.19,32,40076.59,9760.89,1.4
2025-03-19,Clothing,Women,South,Premium,2234.21,6,13927.19,3229.97,4.8
2025-03-20,Electronics,Accessories,Central,Wholesale,1618.38,45,77202.91,13891.61,3.7
2025-03-21,Home & Garden,Outdoor,West,Retail,1941.22,7,14576.64,3460.92,2.7
2025-03-22,Clothing,Accessories,West,Wholesale,4102.32,9,33311.9,6098.44,1.8
2025-03-23,Clothing,Men,Central,Online,1290.81,4,5620.87,1558.58,4.5
2025-03-24,Clothing,Accessories,Central,Retail,3728.95,47,155379.05,52933.56,1.8
2025-03-25,Electronics,Accessories,North,Retail,377.82,25,10688.67,3612.34,3.8
2025-03-26,Sports,Fitness,Central,Premium,3831.04,12,40807.32,12087.97,4.1
2025-03-27,Food & Beverage,Organic,West,Online,3962.2,4,17095.82,3941.06,2.2
2025-03-28,Books,Art,South,Wholesale,2014.48,21,47099.9,12943.03,3.0
2025-03-29,Home & Garden,Decor,South,Premium,3615.16,36,113952.8,11784.37,1.9
2025-03-30,Home & Garden,Furniture,West,Premium,4576.54,49,200747.8,38885.96,2.5
2025-03-31,Clothing,Accessories,South,Wholesale,4005.56,28,124676.91,15857.83,4.9
2025-04-01,Electronics,Cameras,East,Online,1958.33,30,49020.89,2502.44,3.8
2025-04-02,Sports,Cycling,West,Retail,2426.23,41,87170.76,29639.91,4.4
2025-04-03,Sports,Cycling,West,Wholesale,3898.99,45,172333.63,53277.73,3.2
2025-04-04,Electronics,Cameras,Central,Online,1470.05,14,24122.08,4923.55,2.0
2025-04-05,Home & Garden,Kitchen,North,Retail,4021.37,49,201924.27,25492.07,3.9
2025-04-06,Clothing,Men,South,Premium,1647.08,26,40900.04,10547.82,3.0
2025-04-07,Clothing,Footwear,Central,Premium,4031.89,46,220955.68,39869.31,1.7
2025-04-08,Books,Non-Fiction,East,Wholesale,443.13,6,2620.19,762.49,2.6
2025-04-09,Sports,Team Sports,South,Wholesale,231.54,5,1127.01,394.29,
2025-04-10,Sports,Water Sports,South,Retail,4988.4,44,211732.34,32760.24,3.9
2025-04-11,Books,Art,South,Online,4348.59,33,132722.35,16367.44,2.0
2025-04-12,Food & Beverage,Beverages,East,Retail,4415.41,9,36968.03,4813.78,4.5
2025-04-13,Books,Non-Fiction,South,Wholesale,4756.89,44,225029.12,17553.14,2.5
2025-04-14,Sports,Water Sports,West,Online,2197.2,6,10761.9,1810.3,2.1
